"C:\Users\dell\Desktop\dataset\dealer\UsagiU0x0U\Ixrkr4ey4I.jpg","D469B52EF5A8A552212FCCF903E5EF32","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
"C:\Users\dell\Desktop\dataset\dealer\sharkdolls\aVFe3Q5SkE.jpg","71BC420EEA5710C79C7974CA33BC3EB5","","�V�K�o�^�i2016�N06��17���j","sharkdolls"
"C:\Users\dell\Desktop\dataset\dealer\totechitetota\l2wM5rJkuY.jpg","57033528B3D3C54D9DBA0A2B085EA811","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
"C:\Users\dell\Desktop\dataset\dealer\sharkdolls\hFYy0OuGRB.jpg","366CF0269BB2F9E7F027C22BB368AE56","","�V�K�o�^�i2016�N06��17���j","sharkdolls"
"C:\Users\dell\Desktop\dataset\dealer\totechitetota\R3bI5Y9M9i.jpg","38AEBA63DFE2CF44D81B05059CAE4DA8","","�V�K�o�^�i2016�N06��17���j","totechitetota"
"C:\Users\dell\Desktop\dataset\dealer\lusi37975234\ivbCYQT9u4.jpg","F205490A49C2CCF2C67CE5CA48E75E9F","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
"C:\Users\dell\Desktop\dataset\dealer\totechitetota\hbLaCCugrw.jpg","8F17C40C0CB9254AB70C34ED933C9FB7","","�V�K�o�^�i2016�N06��17���j","totechitetota"
"C:\Users\dell\Desktop\dataset\dealer\UsagiU0x0U\PW3bqioLcg.jpg","9C1787347CC2638AC510CC3E6424244E","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
"C:\Users\dell\Desktop\dataset\dealer\sharkdolls\kRn0WWlECF.jpg","8F982D2E3FF56166D16511BD1F6B0CEC","","�V�K�o�^�i2016�N06��17���j","lusi37975234"
"C:\Users\dell\Desktop\dataset\dealer\lusi37975234\utRYBK7cJQ.jpg","9A99CA63C09894D6920916437D64748B","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
"C:\Users\dell\Desktop\dataset\dealer\UsagiU0x0U\NI6vq8fxlW.jpg","6F61F9AE9DA5D2EA5CEB0140B9B346F4","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U","totechitetota"
"C:\Users\dell\Desktop\dataset\dealer\totechitetota\nXQRf73W2s.jpg","A36F23357F5BA71CD1241B73C919EAC5","","�V�K�o�^�i2016�N06��17���j","UsagiU0x0U"
