"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\zcJeiMCTbG.jpg","D3E8A5EB1261C5202CC95384A64D41EF","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\iNkow8kf3Y.jpg","00EC292A1CAB28F8E9419644568E0AE3","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\48teXwjJLc.jpg","FC03DE857CF663210A7DB8A95D2FFE48","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\LxYJfq2xSR.jpg","6593731C049239F4D403E870AA0AC92B","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\naeOln7EeM.jpg","921A643FC5F327E333344BC9FE6E32AB","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\9DWSVL9dHP.jpg","84E5AA9CBF3F0A7239AF18886077AFB0","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\RLbuKfMXwS.jpg","079490AE5C4A36EAD4C8251092C3EC5A","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\rW15Mld0Cn.jpg","71897C04D36CDF2864E11682FCACFF7B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\RvxZl22coy.jpg","C4B8F051F6788E06918BAD2040C91057","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\n2rB2NTJmd.jpg","05F7705D9BE9DDE774CDDC184C58009D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\81Gy9EyM9g.jpg","5C8F3DDBCF0E9A1BA8A06E641F0685BB","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2cERiwNEFk.jpg","D8CA75B650A6EBBA7FE2A57816C84BA2","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\ZiRNWtwAFt.jpg","C7CAE6279710F11AE9EE4B3BD498F6FA","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oP0B09bnre.jpg","D59BC0B53364569A2E31B4D832F4DB07","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\xfdhjQ4EA6.jpg","1FBBBB25A0CA29F78A5B8FCDFD238837","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\FAeOMZQsur.jpg","9EC461B6190C7780BA3D2CC0E68AC929","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\aqypEYwVRo.jpg","65DB60859D3258C3417DBC33E137AE7D","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\qxzEpZSpX5.jpg","0B655D01E0DA09DA8157A66ECF846A39","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\TMohsmhkJI.jpg","1CB8CC5B093B07DEB41FE19A59F4CBDB","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\d2mckaNLIO.png","55DFB01F71D159BE26119A0B233645D3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\sNGkfiB94l.jpg","D10C17B005B9A7B836138F0B1ED706DA","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\T2JWXw6zWY.jpg","D6EE58CF9983996B9C9A4FC8C0C8E6D5","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\KgARTbcn6h.jpeg","E304433FDF347A9D66B83AD309BFD93D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\PzKPS6cwDd.jpg","4ADE706DD452F8F10B81FF9738A54267","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\9EK0pAS6Hg.jpg","EE12ABB5B91F954589F23CB0C031A5C2","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\ZkqkZ3H6jb.jpg","95C9EB5305CFD27188D0EFEAB5DAF027","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\pnZT2vJdrO.jpg","9F7D4D799E06C61B7061026533514C2F","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2BBZWncVkP.jpg","2F0DEF221F7DD57A5D710953A205FAFC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\AInZYTRTzB.jpg","3D293220A5D85988AB0E2A46100DADC8","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\Y419ASd2Ig.jpg","30297E0969DF2362A75B3F154E01839D","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\HWa9gDtwF1.jpg","FAA513ECF5B8B771C4DDE87B5C3F109F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\S3rgo9maaD.jpg","7DA56D1D80A4320FD34F09C9F5F8B156","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\T6nVtXiKDt.jpg","D04BAC3B43CEB4447C2575337240962A","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\8o6pD4CP6h.jpg","F627C552362B912C5120B0CB73639257","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\ZsRoM279E1.jpg","E0603CA55BE35806049746A112C68CE0","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\bxK84eIAif.jpg","AADA6CC0FFA5E7E93248B18A4D739F99","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\ye3cB4tnYF.jpg","F20750ACD62DB79D26CE8F0702E2EA2B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\cvlo0qg4y3.jpg","9C4B56E18732B34B83018062E863B1A3","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\Dnbs4XlZjy.jpg","2763F5146B4B54B98813F39CC7A56265","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\QqRM4Ol6lu.jpg","7E85F922C03ED862146500E265CEC532","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\yqvmnmSNAt.jpg","3ADA1BEDC322982AF52CC5EC6E2FF68D","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\5lkkKY52Y2.jpg","69DC32AF343AB85422E421D932E3513D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WSQ9QWrZY3.jpg","A9E44B97AD16F945EBC3BB760AC54E25","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\PhWDGg5QxW.jpg","A32980F017DCA26F150FFE579AF810CE","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oNRuJNXZEp.jpg","6C60C3C0B84F049F14BFEBEA81BEA698","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\r4XZchaM0k.JPG","0728C6C409D890A6469E7718C6FC3DDB","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\Gu2PNKjkhC.jpg","8FA22AB5DFB0EDE06B97D5E092D19F60","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\MPRQOxiapx.jpg","B964E505487846E881CF287028F412E3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\nmvi0ahM5g.jpeg","3FA38D281070FC95827A5F5F4170BDD3","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\OOG6NlLCM7.jpg","EF03B757B5BC1423894BBEB7A35F6F4C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\vPLXghALxR.jpg","B797660F13758898F9A8510054C3A2AF","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\gxntz939W2.jpg","ADF805D121A8187BC8FE1FFADB282AEA","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\zZVMpbIIHv.jpeg","43FB3778B8B6E0256514B42B5D4F64C9","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\eF1y9V9WqT.jpg","8471F96B3CDF6EF2D4063E23A429DEC0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\MeMoTSwArQ.jpeg","0E75FEE14753FBA2B305EB904830B045","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\BiKEsfsFte.jpg","AF954E4CCAACA08F30F5541823F6FB33","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\EN3aNsVwCb.jpg","EA0D71BA68F9F4A08868AD19FD262A57","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\dY1qlPZmen.jpg","DB640B1A85527931684CFDCCAB564FEF","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\2Qo6poJh0d.jpg","49188D38FDC6E15E6ED44FB459C38B6D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\4zN1XJTEn7.jpg","81FBEB49BDC24EA720BF2DECCDB50C49","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\XYJtXOFtYS.jpg","F697E7C28FB6AC461FA9D4197D74517A","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oOQIzKmdMY.jpg","BDC8ECF4AEDC23D28D878BC67508B9F0","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\h0ChnuirvR.jpg","079A8AC623880145EC988BD10C534DAC","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\esRwLLPAp6.jpg","ECAE601B179E0B89002E77346C0649FF","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\bowBuxBtpH.jpg","D5FA823BD7C39391E7DA57EB2C6FD49F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\tha1xzuY8x.jpg","473CB1766857C8B160DAD831B885D8F1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\XlfrxNwTBg.jpg","44A13785A362E82EBAEAF1B4AB22E4EC","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\tcv1REYz11.jpg","DCF6DD7C0343DBB7EAB239930886767F","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\R2tIk49T7N.jpg","54F94F055E1D4916610B2F9637717C12","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\O301SRpCDQ.jpeg","4ED9A2F3B0CAF32DB2B3BBDD2E5459A9","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\Ke1qc0lpyn.jpg","7B53662A6001C6655AA2BD3925B0255B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\I4vSzNxcm3.jpg","76E48915AF371354C21AB2E9D8784CDB","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\TYCPzEdsAv.jpg","DE542867175842E4156C097B6774C7D3","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\FejVZ4y7Za.jpg","A567B7240AE776979F224FB630ECB54C","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\dW1wJFieNE.jpg","28016ABB5D105710DAAAF933E91C5D72","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\ZkqkZ3H6jb.jpg","95C9EB5305CFD27188D0EFEAB5DAF027","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\p3D2NWAS1I.jpg","CE00879408F6C5B8020798C494CB6B0C","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\R2tIk49T7N.jpg","54F94F055E1D4916610B2F9637717C12","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\SnYssoYlFJ.jpg","58BC5FD80A11DAD4798213A54F241CA5","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\B5iV4fd6dm.jpg","44B573DB8196057219F507E387377143","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\2nARitJwt2.jpg","4DE830A989EEF82FB0A688FAA63988A8","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\ROToMwnKR9.jpg","257D5045C0D9DD77D8465B91F03E4479","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\TYpsD7qCs4.jpg","235D28AB864A361EEA7135CAE8DA3099","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\Ci0EQwfaVI.jpg","98A7499BE105314999CA2431E3392F54","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\ffXMdvVuqJ.JPG","051F173A773C6D5589239586F97E520D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\gefSzhe3fy.jpg","039E6FACE252C8495020FC1759BEE88C","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\jkgRYouVz1.jpg","A798400C3C7E38FFF4DFD66888999FCB","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\Bp6jO2d5E5.jpg","FCA67115F4F8638424694B14B9C66D9B","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\iEAFxNMLvh.jpg","5B7CEC2DBABD3D6DC6B75D4B6DB1996A","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\CaHOS96eCI.jpg","0D7B55B348F484BF70435D78E992B7FE","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\eTSxVR9ZRo.jpg","044251B9144EAF41E9D7B6BD43C39E6B","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\PYRXXlsQgQ.jpg","7EAAE99AC4F7A1047BC80B5E99E81150","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\T33jtuQElZ.jpg","A1D955E2E4BDDE19D1C5E817BA082F71","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\RxaBk7M1gh.jpg","2D9BC34441806884FCA97B5794F1B049","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\RBxz1wpNQk.jpg","DFB0A29A86903BBA68D51CEB93DCF6B1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\X03DpuBzuO.jpg","50E347573E22E944DB8BA632F71645EF","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\EOehrGnQnV.jpg","F426F5FB10332D228D6C00D37C751187","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\DYRfzA5lTD.jpg","362BE4690A7F402B017A3AC3D6716D5F","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\9Lut9ym0yH.jpg","099A9D07F8F6827F68D124A1E9AE501A","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\RT9RtzJobJ.jpg","A432916C37FC41B7E503DB7155E33DE8","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\ud5zrp7kkb.jpg","493415E7630B71F7D20A6D2789507674","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\p4WtvcJ7i0.jpg","3328734049224C3FD54A86C5A1EF27D3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\bAchu3SCp9.jpg","16B099DBE1D30F3126E448A69C89DAE2","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\fZXQw9K7fZ.jpg","3B6B4E285DBE730148D54997D989A4B5","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\YHpyjMoAct.jpg","CC3276BB00C3830D5C506D9D0CE4B28C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\x8gFqwsniH.jpg","669369C910DDC24DBA01F9E3D11D1F42","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\8bqykEZIRh.jpg","89C40997FDE480E15A8BDA19C304F6E5","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\ekJQnzpRwi.jpg","A0EE9A4FB40D7950BC11DF59D1E0DE95","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\83g0JVr81d.jpg","69907AE69B55BAADA6B8953DCD22F13E","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\RgwqX5cYaM.jpg","766B38C81148AFCCB0745AE56709B75B","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\2A6gpJCz8m.jpg","29B43690B3F02E54B31BE70B018138D1","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isahara_lab\Desktop\dataset\brand\superdollfie\ZfJPgudi63.JPG","9FEDFD6824A32B897AA2D5F98DD4E93D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\wPqaiDQKRr.jpg","C118D1F016DD2689C31A86EAE8DF7BA0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\jNsMcpwJsT.jpg","43AD90B61C840B7DDF71CFF1A98F902B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\EoNxLO8LNy.jpg","8DC1D5D4A1D9E307AD3849ED1EA46FE5","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\oY0sEn8kcu.jpg","F9F9EA8E65B3F55232B43F72804C0A55","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\Blm4zEHty4.jpg","0408BE4DBCF59849F4A213E62987EBC1","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\oXhFfLVuCP.jpg","A25886FD60F000475302202968589D81","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\Tu9KRwcQ2q.jpg","EAEE4F5330619B791CE2EA1E532F9E68","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\t67BbIMyVc.jpg","D029C26E310F6910D28F8703901A62FC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\YYAm1w9yxH.jpg","19E5FF5381507894A79C833A9C2F91A7","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\eujqzaYsSL.jpg","91126B6458DC74BEBADDEB5398DD3AEC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\IPbdwQzRlM.jpg","4A6E57C9794C364EF3E7D08EF9939729","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\pullip\kqOQhpmXYa.jpg","426AC2638A3FBDB959B40EF98968AEF9","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isahara_lab\Desktop\dataset\brand\xcute\6oOKlCiMfE.jpg","AC9C35D3BF74F8901E0A36A88A1D9242","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\blythe\Hyb8NWYYn8.jpeg","01512B93747A20F275FC1B6F8C61EED7","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\QXS9mSpTEg.jpg","4F8594CCD847461221B1A7B6116036BD","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\ABlZwCnBHp.png","7937807AB71E32B78F87EB86841BA8A0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\NwAhZrhx3r.JPG","5FBC819D56824980910191E363CD8BA6","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\bOEdc65uzG.jpg","11669173427ADA594863043775FBEA4E","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isahara_lab\Desktop\dataset\brand\sahra\COvd6t5sf2.jpg","3E2FFD78231949F65F997AA281724A19","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isahara_lab\Desktop\dataset\brand\dollfiedream\6R3axAwPZd.jpg","8B9DC280284BAF890E57FF6273A47107","","�V�K�o�^�i2016�N06��16���j","sahra"
