"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\MstnI0LIJS.jpg","B11D64699C1F329F5F29CF9B1482CC77","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\lpmcxsWajE.jpg","30BB9C3A059F87D692255D1E5D0AAE46","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\lbn8GgwOI7.jpg","3DFCE47A6CF4BCF57DCE60AFCD9D0BA1","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\OrdenRMrh1.jpg","BAF903E961EBBE45B38D1741154C37E7","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\zHmBMPRp0h.jpg","FCA67115F4F8638424694B14B9C66D9B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\zZM3dLrob3.jpg","2DFA062EF0292B5A1DF6E4402233B06D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\rrqkK5h54p.jpg","91B2A5ED0CCB7CF90897BCE1AD5A25AD","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2OBRZT6tBY.jpg","4AD3223A13E7079D90CC54F6060998FB","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\XxqsA0YqFE.jpg","9EE29E883FFE1AEECCDA58FECC0883FD","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\OEH74e41TB.jpg","FE266853DA579E5AB5CE5F65A96A536F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\9Lut9ym0yH.jpg","099A9D07F8F6827F68D124A1E9AE501A","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\Zmt7bATlxk.jpg","A80459A842530E732C064E26AD8705B8","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\D7tWzQLLP7.jpg","F1E6A0E962AA7C927EB6CBED44C29946","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WYaEsz2jRj.jpg","7B53662A6001C6655AA2BD3925B0255B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\j3HkLsWIr7.jpg","B7AA5DAE1214D7E6DAD772A6C98400F9","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\XYzaicz6l3.jpg","237FDEB302E47214C007E8B834EBEE35","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\fF9zRYnImX.jpg","C9DFF996EB0080C88396EFBD4191957F","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\ycI5S2GDzT.jpg","D1D19AC8774D17F7D11A31D735B0E6F9","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\Szb3OB7H3K.jpg","8E3AF7C6B8BEDEF816A6EC3F6A3C38A0","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\DpT3soBXEy.jpg","6E05139E902E09323A257A24CDB00E7F","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WIRnn92K7e.jpg","09CD20F0C9924B452ABDBA0D25EAE4D1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\RV2NTDx849.jpg","BEA6ED71092657A59D12CC58EBE633B1","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\PpFRdM6PGb.jpg","3D0401E9823838EC93616B50A94E211B","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\9tfmynoTKZ.jpg","919CEEBFD7D900CF69562ACB4B805B67","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\A5aM3vSRyq.jpg","A9768E20729D788343814A88903C16AE","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\uSSdv2gjaf.jpg","5F6C9EFA832AC0A6948E651E5CB16086","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\iNDfbRROQn.jpg","DB938B33A3BD0F17594887144C84941C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\T0WW4bzvZ7.jpg","5047B84068DBD4D87495ED7CB72BF9F8","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\S0WxRpWPRV.jpg","3CCB9EAE2483B11C6734276E9D152E5F","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\rK8n1BfoFt.jpg","30AB24250F6B8CA81911CD8F6213A001","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\NAEiyS0Ovl.jpg","D8346D48AE75A902DF2C3FCB7DF94DE9","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\iNkow8kf3Y.jpg","00EC292A1CAB28F8E9419644568E0AE3","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\48teXwjJLc.jpg","FC03DE857CF663210A7DB8A95D2FFE48","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\LxYJfq2xSR.jpg","6593731C049239F4D403E870AA0AC92B","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\naeOln7EeM.jpg","921A643FC5F327E333344BC9FE6E32AB","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\9DWSVL9dHP.jpg","84E5AA9CBF3F0A7239AF18886077AFB0","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\RLbuKfMXwS.jpg","079490AE5C4A36EAD4C8251092C3EC5A","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\rW15Mld0Cn.jpg","71897C04D36CDF2864E11682FCACFF7B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\RvxZl22coy.jpg","C4B8F051F6788E06918BAD2040C91057","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\n2rB2NTJmd.jpg","05F7705D9BE9DDE774CDDC184C58009D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\81Gy9EyM9g.jpg","5C8F3DDBCF0E9A1BA8A06E641F0685BB","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2cERiwNEFk.jpg","D8CA75B650A6EBBA7FE2A57816C84BA2","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\ZiRNWtwAFt.jpg","C7CAE6279710F11AE9EE4B3BD498F6FA","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oP0B09bnre.jpg","D59BC0B53364569A2E31B4D832F4DB07","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\xfdhjQ4EA6.jpg","1FBBBB25A0CA29F78A5B8FCDFD238837","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\FAeOMZQsur.jpg","9EC461B6190C7780BA3D2CC0E68AC929","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\aqypEYwVRo.jpg","65DB60859D3258C3417DBC33E137AE7D","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\qxzEpZSpX5.jpg","0B655D01E0DA09DA8157A66ECF846A39","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\TMohsmhkJI.jpg","1CB8CC5B093B07DEB41FE19A59F4CBDB","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\d2mckaNLIO.png","55DFB01F71D159BE26119A0B233645D3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\sNGkfiB94l.jpg","D10C17B005B9A7B836138F0B1ED706DA","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\T2JWXw6zWY.jpg","D6EE58CF9983996B9C9A4FC8C0C8E6D5","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\KgARTbcn6h.jpeg","E304433FDF347A9D66B83AD309BFD93D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\PzKPS6cwDd.jpg","4ADE706DD452F8F10B81FF9738A54267","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\9EK0pAS6Hg.jpg","EE12ABB5B91F954589F23CB0C031A5C2","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\ZkqkZ3H6jb.jpg","95C9EB5305CFD27188D0EFEAB5DAF027","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\pnZT2vJdrO.jpg","9F7D4D799E06C61B7061026533514C2F","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2BBZWncVkP.jpg","2F0DEF221F7DD57A5D710953A205FAFC","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\AInZYTRTzB.jpg","3D293220A5D85988AB0E2A46100DADC8","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\Y419ASd2Ig.jpg","30297E0969DF2362A75B3F154E01839D","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\HWa9gDtwF1.jpg","FAA513ECF5B8B771C4DDE87B5C3F109F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\S3rgo9maaD.jpg","7DA56D1D80A4320FD34F09C9F5F8B156","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\T6nVtXiKDt.jpg","D04BAC3B43CEB4447C2575337240962A","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\8o6pD4CP6h.jpg","F627C552362B912C5120B0CB73639257","","�V�K�o�^�i2016�N06��16���j","blythe","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\ZsRoM279E1.jpg","E0603CA55BE35806049746A112C68CE0","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\bxK84eIAif.jpg","AADA6CC0FFA5E7E93248B18A4D739F99","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\ye3cB4tnYF.jpg","F20750ACD62DB79D26CE8F0702E2EA2B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\cvlo0qg4y3.jpg","9C4B56E18732B34B83018062E863B1A3","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\Dnbs4XlZjy.jpg","2763F5146B4B54B98813F39CC7A56265","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\QqRM4Ol6lu.jpg","7E85F922C03ED862146500E265CEC532","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\yqvmnmSNAt.jpg","3ADA1BEDC322982AF52CC5EC6E2FF68D","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\5lkkKY52Y2.jpg","69DC32AF343AB85422E421D932E3513D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WSQ9QWrZY3.jpg","A9E44B97AD16F945EBC3BB760AC54E25","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\PhWDGg5QxW.jpg","A32980F017DCA26F150FFE579AF810CE","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oNRuJNXZEp.jpg","6C60C3C0B84F049F14BFEBEA81BEA698","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\r4XZchaM0k.JPG","0728C6C409D890A6469E7718C6FC3DDB","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\Gu2PNKjkhC.jpg","8FA22AB5DFB0EDE06B97D5E092D19F60","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\MPRQOxiapx.jpg","B964E505487846E881CF287028F412E3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\nmvi0ahM5g.jpeg","3FA38D281070FC95827A5F5F4170BDD3","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\OOG6NlLCM7.jpg","EF03B757B5BC1423894BBEB7A35F6F4C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\vPLXghALxR.jpg","B797660F13758898F9A8510054C3A2AF","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\gxntz939W2.jpg","ADF805D121A8187BC8FE1FFADB282AEA","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\zZVMpbIIHv.jpeg","43FB3778B8B6E0256514B42B5D4F64C9","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\eF1y9V9WqT.jpg","8471F96B3CDF6EF2D4063E23A429DEC0","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\MeMoTSwArQ.jpeg","0E75FEE14753FBA2B305EB904830B045","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\BiKEsfsFte.jpg","AF954E4CCAACA08F30F5541823F6FB33","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\EN3aNsVwCb.jpg","EA0D71BA68F9F4A08868AD19FD262A57","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\dY1qlPZmen.jpg","DB640B1A85527931684CFDCCAB564FEF","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\2Qo6poJh0d.jpg","49188D38FDC6E15E6ED44FB459C38B6D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\4zN1XJTEn7.jpg","81FBEB49BDC24EA720BF2DECCDB50C49","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\XYJtXOFtYS.jpg","F697E7C28FB6AC461FA9D4197D74517A","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\oOQIzKmdMY.jpg","BDC8ECF4AEDC23D28D878BC67508B9F0","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\h0ChnuirvR.jpg","079A8AC623880145EC988BD10C534DAC","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\esRwLLPAp6.jpg","ECAE601B179E0B89002E77346C0649FF","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\bowBuxBtpH.jpg","D5FA823BD7C39391E7DA57EB2C6FD49F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\tha1xzuY8x.jpg","473CB1766857C8B160DAD831B885D8F1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\XlfrxNwTBg.jpg","44A13785A362E82EBAEAF1B4AB22E4EC","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\tcv1REYz11.jpg","DCF6DD7C0343DBB7EAB239930886767F","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\R2tIk49T7N.jpg","54F94F055E1D4916610B2F9637717C12","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\O301SRpCDQ.jpeg","4ED9A2F3B0CAF32DB2B3BBDD2E5459A9","","�V�K�o�^�i2016�N06��16���j","superdollfie"
